date,open,high,low,close
2018-06-04,106046.0,103764.0,104609.0,103160.0
2018-06-05,103999.0,101763.0,102577.0,100889.0
2018-06-06,102037.0,99792.0,100480.0,98765.0
2018-06-07,100370.0,98057.0,98562.0,97002.0
2018-06-08,99204.0,96741.0,97053.0,95783.0
