date,open,high,low,close
2018-06-08,8071.0,7935.0,7954.0,8179.0
2018-06-11,8132.0,7968.0,8020.0,8235.0
2018-06-12,8222.0,8034.0,8115.0,8295.0
2018-06-13,8304.0,8105.0,8210.0,8330.0
2018-06-14,8356.0,8163.0,8280.0,8326.0
