date,open,high,low,close
2018-06-27,114475.0,111539.0,113433.0,112515.0
2018-06-28,114104.0,111138.0,112940.0,112154.0
2018-06-29,113724.0,110701.0,112398.0,111825.0
2018-07-02,113556.0,110473.0,112049.0,111735.0
2018-07-03,113435.0,110279.0,111764.0,111723.0
