date,open,high,low,close
2018-06-21,26517.0,26041.0,26146.0,26234.0
2018-06-22,26560.0,26097.0,26207.0,26278.0
2018-06-25,26608.0,26155.0,26267.0,26323.0
2018-06-26,26668.0,26219.0,26336.0,26373.0
2018-06-27,26728.0,26274.0,26403.0,26409.0
