date,open,high,low,close
2018-06-19,151474.0,146844.0,148626.0,151061.0
2018-06-20,154920.0,150164.0,151936.0,154683.0
2018-06-21,158970.0,153918.0,155725.0,158767.0
2018-06-22,163637.0,158232.0,160300.0,163268.0
2018-06-25,167057.0,161662.0,164192.0,166363.0
