date,open,high,low,close
2018-06-27,10225.0,9885.0,10133.0,10114.0
2018-06-28,10201.0,9843.0,10090.0,10091.0
2018-06-29,10183.0,9814.0,10050.0,10084.0
2018-07-02,10189.0,9811.0,10030.0,10110.0
2018-07-03,10207.0,9824.0,10017.0,10152.0
