date,open,high,low,close
2018-06-26,29985.0,27423.0,28561.0,27293.0
2018-06-27,27961.0,26271.0,26966.0,26332.0
2018-06-28,26720.0,25538.0,25730.0,25855.0
2018-06-29,26815.0,25541.0,25337.0,26147.0
2018-07-02,27732.0,25956.0,25525.0,26853.0
