date,open,high,low,close
2018-06-08,7441.0,7164.0,7455.0,7137.0
2018-06-11,7144.0,6866.0,7131.0,6862.0
2018-06-12,6928.0,6655.0,6871.0,6696.0
2018-06-13,6827.0,6562.0,6712.0,6660.0
2018-06-14,6846.0,6591.0,6672.0,6750.0
