date,open,high,low,close
2018-06-21,66789.0,64538.0,65607.0,65607.0
2018-06-22,67539.0,65178.0,66777.0,66014.0
2018-06-25,67347.0,64968.0,67021.0,65567.0
2018-06-26,66617.0,64282.0,66694.0,64667.0
2018-06-27,65392.0,63164.0,65809.0,63371.0
