date,open,high,low,close
2018-06-27,732492.0,727169.0,725800.0,730274.0
2018-06-28,741948.0,737599.0,734475.0,741166.0
2018-06-29,748928.0,744600.0,741003.0,748679.0
2018-07-02,754679.0,749475.0,746572.0,753903.0
2018-07-03,756601.0,749793.0,748843.0,754292.0
