date,open,high,low,close
2018-06-22,30821.0,28033.0,29370.0,27551.0
2018-06-25,28804.0,26889.0,27933.0,26481.0
2018-06-26,27158.0,25903.0,26562.0,25652.0
2018-06-27,26476.0,25440.0,25751.0,25409.0
2018-06-28,26444.0,25296.0,25370.0,25536.0
