date,open,high,low,close
2018-06-08,5866.0,5160.0,5726.0,5172.0
2018-06-11,5443.0,4899.0,5236.0,4960.0
2018-06-12,5307.0,4930.0,5030.0,5047.0
2018-06-13,5475.0,5235.0,5152.0,5388.0
2018-06-14,5794.0,5627.0,5458.0,5781.0
