date,open,high,low,close
2018-06-06,38532.0,36612.0,37332.0,37544.0
2018-06-07,38471.0,36566.0,37491.0,37455.0
2018-06-08,38296.0,36358.0,37446.0,37216.0
2018-06-11,38060.0,36043.0,37254.0,36897.0
2018-06-12,37782.0,35642.0,36939.0,36532.0
