date,open,high,low,close
2018-06-21,58247.0,57396.0,57656.0,57888.0
2018-06-22,58251.0,57402.0,57643.0,57980.0
2018-06-25,58501.0,57617.0,57863.0,58287.0
2018-06-26,58937.0,58004.0,58293.0,58749.0
2018-06-27,59475.0,58512.0,58889.0,59285.0
