date,open,high,low,close
2018-06-12,131822.0,127706.0,129511.0,130701.0
2018-06-13,133295.0,129120.0,131121.0,132273.0
2018-06-14,134843.0,130666.0,132812.0,133961.0
2018-06-15,137101.0,132834.0,135276.0,136260.0
2018-06-18,138233.0,133865.0,136689.0,137220.0
