date,open,high,low,close
2018-06-12,11745.0,11424.0,11548.0,11679.0
2018-06-13,11678.0,11368.0,11523.0,11599.0
2018-06-14,11575.0,11277.0,11445.0,11485.0
2018-06-15,11459.0,11172.0,11336.0,11362.0
2018-06-18,11347.0,11071.0,11217.0,11246.0
