date,open,high,low,close
2018-05-16,233777.0,226087.0,233077.0,225101.0
2018-05-17,227818.0,220989.0,226160.0,220232.0
2018-05-18,223549.0,217775.0,220867.0,217498.0
2018-05-21,222548.0,217688.0,218921.0,218131.0
2018-05-22,225015.0,220624.0,220607.0,221951.0
