date,open,high,low,close
2018-06-19,26809.0,26382.0,26292.0,26347.0
2018-06-20,26700.0,26311.0,26244.0,26210.0
2018-06-21,26500.0,26164.0,26112.0,26005.0
2018-06-22,26254.0,25965.0,25933.0,25778.0
2018-06-25,25994.0,25728.0,25737.0,25560.0
