date,open,high,low,close
2018-05-04,103052.0,99475.0,101655.0,100675.0
2018-05-07,103416.0,100013.0,101730.0,101073.0
2018-05-08,104032.0,100818.0,102042.0,101844.0
2018-05-09,104988.0,101935.0,102747.0,103020.0
2018-05-10,105940.0,103007.0,103542.0,104255.0
