date,open,high,low,close
2018-06-27,270116.0,264049.0,262705.0,274055.0
2018-06-28,271419.0,265111.0,266321.0,274532.0
2018-06-29,269461.0,263303.0,266774.0,271837.0
2018-07-02,264963.0,259323.0,264332.0,266908.0
2018-07-03,258940.0,254081.0,259835.0,260727.0
