date,open,high,low,close
2018-05-16,105756.0,103910.0,105361.0,103649.0
2018-05-17,105039.0,103229.0,104630.0,102926.0
2018-05-18,104562.0,102768.0,104064.0,102505.0
2018-05-21,104350.0,102569.0,103736.0,102401.0
2018-05-22,104525.0,102771.0,103793.0,102723.0
