date,open,high,low,close
2018-05-21,46430.0,45416.0,46346.0,46141.0
2018-05-22,46279.0,45143.0,45294.0,46856.0
2018-05-23,47647.0,46350.0,45566.0,48982.0
2018-05-24,50820.0,49126.0,47587.0,52431.0
2018-05-25,55222.0,52859.0,51139.0,56319.0
