date,open,high,low,close
2018-05-07,19911.0,17880.0,19382.0,19322.0
2018-05-08,20034.0,18051.0,19560.0,19409.0
2018-05-09,19948.0,18037.0,19516.0,19313.0
2018-05-10,19902.0,18011.0,19484.0,19250.0
2018-05-11,19763.0,17867.0,19335.0,19074.0
