date,open,high,low,close
2018-06-05,231587.0,226497.0,227942.0,228725.0
2018-06-06,233065.0,228350.0,230107.0,230686.0
2018-06-07,234829.0,230151.0,232300.0,232499.0
2018-06-08,236723.0,231854.0,234386.0,234085.0
2018-06-11,238355.0,233148.0,235988.0,235096.0
