date,open,high,low,close
2018-05-09,61499.0,60507.0,60760.0,61310.0
2018-05-10,61934.0,60831.0,61330.0,61569.0
2018-05-11,62023.0,60876.0,61583.0,61492.0
2018-05-14,61844.0,60699.0,61550.0,61175.0
2018-05-15,61450.0,60333.0,61254.0,60674.0
