date,open,high,low,close
2018-05-31,111693.0,107990.0,107103.0,110963.0
2018-06-01,113168.0,109478.0,108978.0,112236.0
2018-06-04,114712.0,111106.0,110919.0,113509.0
2018-06-05,115858.0,112442.0,112620.0,114201.0
2018-06-06,115159.0,112020.0,112599.0,112973.0
