date,open,high,low,close
2018-05-10,7763.0,7702.0,7773.0,7726.0
2018-05-11,7766.0,7703.0,7760.0,7741.0
2018-05-14,7780.0,7711.0,7757.0,7764.0
2018-05-15,7810.0,7732.0,7773.0,7799.0
2018-05-16,7848.0,7759.0,7805.0,7838.0
