date,open,high,low,close
2018-06-25,43058.0,41741.0,42144.0,42499.0
2018-06-26,43487.0,42343.0,42902.0,42764.0
2018-06-27,43364.0,42351.0,43082.0,42489.0
2018-06-28,43014.0,42104.0,42976.0,42038.0
2018-06-29,42371.0,41562.0,42514.0,41351.0
