date,open,high,low,close
2018-05-09,86721.0,84753.0,86234.0,85112.0
2018-05-10,86148.0,84346.0,85238.0,85007.0
2018-05-11,86555.0,84827.0,85271.0,85973.0
2018-05-14,88040.0,86244.0,86613.0,88002.0
2018-05-15,89731.0,87767.0,88415.0,89994.0
