date,open,high,low,close
2018-05-11,47644.0,46682.0,47469.0,46761.0
2018-05-14,47108.0,46149.0,46762.0,46272.0
2018-05-15,46788.0,45823.0,46272.0,46028.0
2018-05-16,46734.0,45756.0,46087.0,46079.0
2018-05-17,46852.0,45856.0,46123.0,46309.0
