date,open,high,low,close
2018-05-14,6713.0,6404.0,6544.0,6616.0
2018-05-15,6664.0,6379.0,6533.0,6557.0
2018-05-16,6586.0,6326.0,6477.0,6481.0
2018-05-17,6534.0,6297.0,6443.0,6438.0
2018-05-18,6469.0,6258.0,6401.0,6387.0
