date,open,high,low,close
2018-05-07,67474.0,65107.0,67142.0,65662.0
2018-05-08,66304.0,63978.0,66017.0,64820.0
2018-05-09,65383.0,63132.0,65028.0,64223.0
2018-05-10,64865.0,62713.0,64329.0,64002.0
2018-05-11,64851.0,62801.0,64026.0,64233.0
