date,open,high,low,close
2018-06-05,26217.0,25688.0,26042.0,25905.0
2018-06-06,26179.0,25651.0,26025.0,25896.0
2018-06-07,26151.0,25627.0,26005.0,25884.0
2018-06-08,26133.0,25616.0,25983.0,25871.0
2018-06-11,26122.0,25610.0,25956.0,25851.0
