date,open,high,low,close
2018-06-01,8212.0,8032.0,8039.0,8125.0
2018-06-04,8275.0,8096.0,8116.0,8187.0
2018-06-05,8316.0,8141.0,8179.0,8220.0
2018-06-06,8326.0,8161.0,8217.0,8222.0
2018-06-07,8299.0,8148.0,8219.0,8187.0
