date,open,high,low,close
2018-05-28,771335.0,757845.0,756119.0,775385.0
2018-05-29,782846.0,768793.0,768934.0,785665.0
2018-05-30,790368.0,776466.0,778463.0,791752.0
2018-05-31,794899.0,781929.0,785801.0,794637.0
2018-06-01,794391.0,782792.0,788843.0,792096.0
