date,open,high,low,close
2018-06-28,126897.0,120145.0,124742.0,121628.0
2018-06-29,124514.0,117171.0,122228.0,119013.0
2018-07-02,121821.0,114085.0,119263.0,116643.0
2018-07-03,120130.0,112095.0,117014.0,115391.0
2018-07-04,119171.0,111038.0,115350.0,114868.0
