date,open,high,low,close
2018-05-14,42332.0,42222.0,42735.0,42343.0
2018-05-15,41881.0,42023.0,42451.0,42035.0
2018-05-16,41406.0,41751.0,42118.0,41634.0
2018-05-17,40936.0,41413.0,41735.0,41174.0
2018-05-18,40541.0,41059.0,41351.0,40724.0
