date,open,high,low,close
2018-05-03,9042.0,8589.0,8882.0,8879.0
2018-05-04,8938.0,8541.0,8924.0,8796.0
2018-05-07,8724.0,8428.0,8858.0,8614.0
2018-05-08,8444.0,8265.0,8705.0,8372.0
2018-05-09,8136.0,8072.0,8489.0,8104.0
