date,open,high,low,close
2018-05-15,233414.0,223805.0,227900.0,224671.0
2018-05-16,228953.0,220392.0,223661.0,221430.0
2018-05-17,225975.0,218245.0,220418.0,219694.0
2018-05-18,225144.0,217916.0,219045.0,219784.0
2018-05-21,225707.0,218710.0,219148.0,220855.0
