date,open,high,low,close
2018-06-18,27533.0,26906.0,26877.0,26976.0
2018-06-19,27444.0,26855.0,26905.0,26816.0
2018-06-20,27161.0,26645.0,26742.0,26501.0
2018-06-21,26761.0,26325.0,26450.0,26106.0
2018-06-22,26283.0,25919.0,26070.0,25675.0
