date,open,high,low,close
2018-06-25,24219.0,23571.0,23377.0,24409.0
2018-06-26,24912.0,24114.0,23877.0,24927.0
2018-06-27,25751.0,24691.0,24453.0,25460.0
2018-06-28,26645.0,25246.0,25051.0,25941.0
2018-06-29,27389.0,25667.0,25548.0,26244.0
