date,open,high,low,close
2018-06-25,31145.0,29842.0,29972.0,30730.0
2018-06-26,31860.0,30488.0,30817.0,31224.0
2018-06-27,32071.0,30690.0,31231.0,31210.0
2018-06-28,31836.0,30499.0,31218.0,30785.0
2018-06-29,31231.0,29981.0,30824.0,30047.0
