date,open,high,low,close
2018-05-25,24010.0,23196.0,24176.0,23081.0
2018-05-28,23142.0,22319.0,23187.0,22312.0
2018-05-29,22550.0,21795.0,22451.0,21899.0
2018-05-30,22320.0,21677.0,22081.0,21875.0
2018-05-31,22467.0,21927.0,22104.0,22198.0
