date,open,high,low,close
2018-05-03,323864.0,315567.0,322507.0,317617.0
2018-05-04,318371.0,310811.0,317549.0,313033.0
2018-05-07,313448.0,306404.0,312579.0,309241.0
2018-05-08,310240.0,303505.0,308899.0,307052.0
2018-05-09,308418.0,301920.0,306409.0,306011.0
