date,open,high,low,close
2018-06-13,170953.0,158592.0,164676.0,164264.0
2018-06-14,179774.0,164609.0,174595.0,169644.0
2018-06-15,184014.0,167189.0,180817.0,171286.0
2018-06-18,182726.0,165594.0,181984.0,168750.0
2018-06-19,175001.0,159177.0,176939.0,161563.0
