date,open,high,low,close
2018-05-15,29352.0,28456.0,29009.0,28558.0
2018-05-16,29255.0,28300.0,28917.0,28464.0
2018-05-17,29163.0,28150.0,28791.0,28380.0
2018-05-18,29139.0,28080.0,28728.0,28357.0
2018-05-21,29114.0,28019.0,28684.0,28309.0
