date,open,high,low,close
2018-05-09,765054.0,748496.0,754512.0,756020.0
2018-05-10,766933.0,751837.0,757351.0,760483.0
2018-05-11,771835.0,757779.0,761994.0,768516.0
2018-05-14,781656.0,768916.0,771978.0,780886.0
2018-05-15,790633.0,780782.0,783626.0,790497.0
