date,open,high,low,close
2018-05-22,114151.0,109440.0,111792.0,111256.0
2018-05-23,112877.0,108010.0,110602.0,109728.0
2018-05-24,111567.0,106561.0,109278.0,108249.0
2018-05-25,110443.0,105372.0,108083.0,107097.0
2018-05-28,109739.0,104723.0,107313.0,106548.0
