date,open,high,low,close
2018-05-28,37076.0,33662.0,34429.0,35303.0
2018-05-29,39047.0,35335.0,36192.0,37113.0
2018-05-30,40967.0,36958.0,37984.0,38749.0
2018-05-31,42947.0,38598.0,39886.0,40288.0
2018-06-01,44426.0,39785.0,41389.0,41273.0
