date,open,high,low,close
2018-05-24,337803.0,330288.0,335202.0,332959.0
2018-05-25,336207.0,328541.0,333125.0,331900.0
2018-05-28,336289.0,328608.0,332591.0,332849.0
2018-05-29,338125.0,330605.0,333782.0,335640.0
2018-05-30,341518.0,334362.0,336699.0,339863.0
