date,open,high,low,close
2018-05-10,87827.0,85675.0,86718.0,87007.0
2018-05-11,87971.0,85968.0,87056.0,87189.0
2018-05-14,87871.0,85958.0,87139.0,87045.0
2018-05-15,87682.0,85769.0,87111.0,86725.0
2018-05-16,87285.0,85267.0,86832.0,86132.0
