date,open,high,low,close
2018-05-04,8927.0,8508.0,8848.0,8727.0
2018-05-07,8736.0,8406.0,8805.0,8577.0
2018-05-08,8470.0,8255.0,8672.0,8359.0
2018-05-09,8176.0,8077.0,8479.0,8114.0
2018-05-10,7891.0,7892.0,8253.0,7872.0
