date,open,high,low,close
2018-05-04,17733.0,17064.0,17371.0,17461.0
2018-05-07,17985.0,17231.0,17660.0,17621.0
2018-05-08,18071.0,17256.0,17784.0,17630.0
2018-05-09,18042.0,17187.0,17793.0,17543.0
2018-05-10,17829.0,16949.0,17615.0,17288.0
