date,open,high,low,close
2018-05-15,34973.0,34143.0,34149.0,35208.0
2018-05-16,35790.0,35136.0,35300.0,36145.0
2018-05-17,36406.0,35879.0,36239.0,36792.0
2018-05-18,36866.0,36422.0,36980.0,37212.0
2018-05-21,37096.0,36676.0,37398.0,37314.0
