date,open,high,low,close
2018-05-17,18381.0,17783.0,17943.0,18220.0
2018-05-18,18873.0,18157.0,18369.0,18617.0
2018-05-21,19405.0,18580.0,18891.0,19049.0
2018-05-22,19920.0,19001.0,19457.0,19455.0
2018-05-23,20316.0,19331.0,19953.0,19732.0
