date,open,high,low,close
2018-05-03,30549.0,25854.0,26918.0,28152.0
2018-05-04,29213.0,24912.0,25645.0,27248.0
2018-05-07,28002.0,24018.0,24513.0,26461.0
2018-05-08,27065.0,23278.0,23520.0,25865.0
2018-05-09,26241.0,22568.0,22424.0,25240.0
