date,open,high,low,close
2018-05-09,319433.0,307011.0,307694.0,320783.0
2018-05-10,326083.0,315084.0,319825.0,326011.0
2018-05-11,327175.0,317928.0,326128.0,325530.0
2018-05-14,322668.0,315477.0,325274.0,319626.0
2018-05-15,315174.0,309733.0,319389.0,310923.0
