date,open,high,low,close
2018-05-25,8277.0,8124.0,8229.0,8213.0
2018-05-28,8238.0,8088.0,8216.0,8176.0
2018-05-29,8182.0,8035.0,8177.0,8121.0
2018-05-30,8112.0,7968.0,8115.0,8057.0
2018-05-31,8036.0,7894.0,8036.0,7992.0
