date,open,high,low,close
2018-05-31,75956.0,72314.0,75975.0,75598.0
2018-06-01,75122.0,71795.0,75425.0,74690.0
2018-06-04,73705.0,70625.0,73947.0,73383.0
2018-06-05,72858.0,69920.0,72819.0,72699.0
2018-06-06,72141.0,69319.0,71768.0,72057.0
