date,open,high,low,close
2018-06-08,17745.0,17213.0,17002.0,17645.0
2018-06-11,17848.0,17187.0,17205.0,17562.0
2018-06-12,17686.0,16927.0,17151.0,17245.0
2018-06-13,17359.0,16527.0,16918.0,16802.0
2018-06-14,16941.0,16061.0,16568.0,16306.0
