date,open,high,low,close
2018-06-01,714004.0,694671.0,705375.0,698490.0
2018-06-04,717033.0,700590.0,708651.0,701300.0
2018-06-05,719054.0,705216.0,711178.0,703632.0
2018-06-06,722168.0,709984.0,714808.0,707137.0
2018-06-07,723086.0,710780.0,716304.0,708257.0
