date,open,high,low,close
2018-05-29,18091.0,16796.0,17867.0,17253.0
2018-05-30,17902.0,16632.0,17593.0,17033.0
2018-05-31,17792.0,16488.0,17324.0,16950.0
2018-06-01,18005.0,16553.0,17343.0,17198.0
2018-06-04,18356.0,16709.0,17548.0,17565.0
