date,open,high,low,close
2018-05-09,26498.0,26058.0,26109.0,26555.0
2018-05-10,26760.0,26331.0,26359.0,26772.0
2018-05-11,27164.0,26688.0,26766.0,27050.0
2018-05-14,27665.0,27088.0,27308.0,27353.0
2018-05-15,28138.0,27427.0,27866.0,27596.0
