date,open,high,low,close
2018-05-14,23952.0,23160.0,23811.0,23391.0
2018-05-15,23829.0,23090.0,23702.0,23269.0
2018-05-16,23717.0,23029.0,23580.0,23174.0
2018-05-17,23647.0,23006.0,23486.0,23130.0
2018-05-18,23600.0,22996.0,23405.0,23108.0
